pipeline_id,model_type,features,hyperparameters,Time,before_r2,before_mae,before_rmse,after_r2,after_mae,after_rmse,improvement,r2,rmse,r2_rank,rmse_rank,before_r2_rank,before_rmse_rank,after_r2_rank,after_rmse_rank,average_rank
Pipeline_71,XGBoost,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk300', 'SMK_Walk300', 'KDG_Walk300', 'PRS_Walk300', 'SES_Walk300', 'PAR_Walk300', 'PLG_Walk300', 'RGD_Walk300', 'BUS_Walk300', 'MIN_Walk300', 'CPO_Walk300', 'MTA_Walk300', 'sky1000', 'building1000', 'vegetation1000', 'NDVI500', 'NDWI500', 'NDBI500', 'GoogleNet_3d1', 'GoogleNet_3d2', 'GoogleNet_3d3']","{'learning_rate': 0.1, 'max_depth': 11, 'min_child_weight': 2, 'n_estimators': 47, 'objective': 'reg:squarederror', 'subsample': 0.30000000000000004}",1.35,0.8393417200396717,1.2731542223413508,2.9237034792301486,0.8205500519111144,1.2908884088114423,3.0899641203623984,0,0.8393417200396717,2.9237034792301486,125.0,125.0,112.0,112.0,156.0,156.0,134.0
Pipeline_72,Extra Tree,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk300', 'SMK_Walk300', 'KDG_Walk300', 'PRS_Walk300', 'SES_Walk300', 'PAR_Walk300', 'PLG_Walk300', 'RGD_Walk300', 'BUS_Walk300', 'MIN_Walk300', 'CPO_Walk300', 'MTA_Walk300', 'sky1000', 'building1000', 'vegetation1000', 'NDVI500', 'NDWI500', 'NDBI500', 'AlexNet_2d1', 'AlexNet_2d2']","{'bootstrap': False, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 45}",1.07,0.8592025737051732,1.092370966612758,2.737027280618564,0.8580427670597355,1.0755020235816404,2.748277173609181,0,0.8592025737051732,2.737027280618564,38.0,38.0,24.0,24.0,34.0,34.0,29.0
Pipeline_73,XGBoost,"['Area', 'x', 'y', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Class_diversity', 'MAL_Walk300', 'SMK_Walk300', 'KDG_Walk300', 'RGD_Walk300', 'CPO_Walk300', 'sky1000', 'building1000', 'vegetation1000', 'NDVI500', 'NDWI500', 'NDBI500']","{'learning_rate': 0.1, 'max_depth': 11, 'min_child_weight': 2, 'n_estimators': 47, 'objective': 'reg:squarederror', 'subsample': 0.30000000000000004}",0.71,0.822181879621147,1.2859584496543124,3.075882744031142,0.8281398561787543,1.2430151536594738,3.023913427755337,1,0.8281398561787543,3.023913427755337,149.0,149.0,155.0,155.0,135.0,135.0,145.0
Pipeline_74,LightGBM,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk300', 'SMK_Walk300', 'KDG_Walk300', 'PRS_Walk300', 'SES_Walk300', 'PAR_Walk300', 'PLG_Walk300', 'RGD_Walk300', 'BUS_Walk300', 'MIN_Walk300', 'CPO_Walk300', 'MTA_Walk300', 'sky1000', 'building1000', 'vegetation1000', 'NDVI500', 'NDWI500', 'NDBI500', 'AlexNet_2d1', 'AlexNet_2d2']","{'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 108, 'num_leaves': 38, 'verbose': -1}",0.19,0.7883105290933847,1.5478802136057437,3.3560729838626235,0.7704784775988818,1.9159931098031089,3.494567841243532,0,0.7883105290933847,3.3560729838626235,224.0,224.0,201.0,201.0,242.0,242.0,221.5
Pipeline_75,Extra Tree,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk300', 'SMK_Walk300', 'KDG_Walk300', 'PRS_Walk300', 'SES_Walk300', 'PAR_Walk300', 'PLG_Walk300', 'RGD_Walk300', 'BUS_Walk300', 'MIN_Walk300', 'CPO_Walk300', 'MTA_Walk300', 'sky1000', 'building1000', 'vegetation1000', 'NDVI500', 'NDWI500', 'NDBI500', 'AlexNet_3d1', 'AlexNet_3d2', 'AlexNet_3d3']","{'bootstrap': False, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 45}",1.05,0.8596170622523908,1.0964067440155787,2.7329955925002887,0.8591956399745428,1.0994912444597924,2.7370946738115736,0,0.8596170622523908,2.7329955925002887,36.0,36.0,22.0,22.0,22.0,22.0,22.0
Pipeline_76,Random Forest,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk300', 'SMK_Walk300', 'KDG_Walk300', 'PRS_Walk300', 'SES_Walk300', 'PAR_Walk300', 'PLG_Walk300', 'RGD_Walk300', 'BUS_Walk300', 'MIN_Walk300', 'CPO_Walk300', 'MTA_Walk300', 'sky1000', 'building1000', 'vegetation1000', 'NDVI500', 'NDWI500', 'NDBI500', 'AlexNet_2d1', 'AlexNet_2d2']","{'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 79}",10.78,0.8611278675321993,1.0810841974327416,2.718249521536384,0.8465412165878883,1.1762585656443498,2.8574434448169046,0,0.8611278675321993,2.718249521536384,22.0,22.0,14.0,14.0,105.0,105.0,59.5
Pipeline_77,XGBoost,"['Area', 'x', 'y', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk300', 'PLG_Walk300', 'RGD_Walk300', 'CPO_Walk300', 'MTA_Walk300', 'sky1000', 'building1000', 'vegetation1000', 'NDVI500', 'NDWI500', 'NDBI500', 'AlexNet_3d2']","{'learning_rate': 0.1, 'max_depth': 11, 'min_child_weight': 2, 'n_estimators': 47, 'objective': 'reg:squarederror', 'subsample': 0.30000000000000004}",1.35,0.822496506390505,1.2922016948558233,3.073160345695352,0.824179054973976,1.2804560616188114,3.058560482854959,1,0.824179054973976,3.058560482854959,163.0,163.0,154.0,154.0,142.0,142.0,148.0
Pipeline_78,LightGBM,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk300', 'SMK_Walk300', 'KDG_Walk300', 'PRS_Walk300', 'SES_Walk300', 'PAR_Walk300', 'PLG_Walk300', 'RGD_Walk300', 'BUS_Walk300', 'MIN_Walk300', 'CPO_Walk300', 'MTA_Walk300', 'sky1000', 'building1000', 'vegetation1000', 'NDVI500', 'NDWI500', 'NDBI500', 'AlexNet_3d1', 'AlexNet_3d2', 'AlexNet_3d3']","{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 109, 'num_leaves': 36, 'verbose': -1}",0.33,0.785821976034329,1.5845114259970214,3.375741802795345,0.7510919967176664,1.8824601658125883,3.63916040430446,0,0.785821976034329,3.375741802795345,231.0,231.0,209.0,209.0,251.0,251.0,230.0
Pipeline_79,Random Forest,"['Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_type', 'Class_diversity', 'Type_diversity', 'sky1000', 'building1000', 'vegetation1000', 'NDVI500', 'NDWI500', 'NDBI500']","{'min_samples_leaf': 2, 'min_samples_split': 19, 'n_estimators': 124}",11.72,0.8301859975605819,1.1850140531169064,3.0058583943227903,0.8539871558065061,1.1158020790536156,2.787258819903254,1,0.8539871558065061,2.787258819903254,76.0,76.0,127.0,127.0,60.0,60.0,93.5
Pipeline_80,Extra Tree,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk300', 'SMK_Walk300', 'KDG_Walk300', 'PRS_Walk300', 'SES_Walk300', 'PAR_Walk300', 'PLG_Walk300', 'RGD_Walk300', 'BUS_Walk300', 'MIN_Walk300', 'CPO_Walk300', 'MTA_Walk300', 'sky1000', 'building1000', 'vegetation1000', 'NDVI500', 'NDWI500', 'NDBI500', 'VGG16_2d1', 'VGG16_2d2']","{'bootstrap': False, 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 79}",2.69,0.8641454417613844,1.0520891375964003,2.688554690756762,0.857696822302023,1.1215931017359888,2.7516238630616527,0,0.8641454417613844,2.688554690756762,13.0,13.0,9.0,9.0,36.0,36.0,22.5
Pipeline_81,XGBoost,"['Area', 'x', 'y', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Class_diversity', 'MAL_Walk300', 'KDG_Walk300', 'RGD_Walk300', 'CPO_Walk300', 'building1000', 'vegetation1000', 'NDBI500']","{'learning_rate': 0.1, 'max_depth': 11, 'min_child_weight': 2, 'n_estimators': 47, 'objective': 'reg:squarederror', 'subsample': 0.30000000000000004}",1.24,0.8242602774621084,1.2754751662787858,3.0578539328199943,0.8291415866544479,1.2461866365584462,3.015087724723893,1,0.8291415866544479,3.015087724723893,148.0,148.0,149.0,149.0,133.0,133.0,141.0
Pipeline_82,LightGBM,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk300', 'SMK_Walk300', 'KDG_Walk300', 'PRS_Walk300', 'SES_Walk300', 'PAR_Walk300', 'PLG_Walk300', 'RGD_Walk300', 'BUS_Walk300', 'MIN_Walk300', 'CPO_Walk300', 'MTA_Walk300', 'sky1000', 'building1000', 'vegetation1000', 'NDVI500', 'NDWI500', 'NDBI500', 'VGG16_2d1', 'VGG16_2d2']","{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 109, 'num_leaves': 36, 'verbose': -1}",0.35,0.7849633529541558,1.5738512359192545,3.382501578201078,0.7721248415774404,1.9122555854001773,3.4820119708354063,0,0.7849633529541558,3.382501578201078,232.0,232.0,211.0,211.0,240.0,240.0,225.5
Pipeline_83,Extra Tree,"['CCL', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk300', 'SMK_Walk300', 'KDG_Walk300', 'PRS_Walk300', 'SES_Walk300', 'PAR_Walk300', 'PLG_Walk300', 'RGD_Walk300', 'BUS_Walk300', 'MIN_Walk300', 'CPO_Walk300', 'MTA_Walk300', 'sky1000', 'building1000', 'vegetation1000', 'NDVI500', 'NDWI500', 'NDBI500']","{'bootstrap': True, 'min_samples_leaf': 3, 'min_samples_split': 15, 'n_estimators': 94}",2.24,0.8492914347176352,1.1619162725978915,2.8317227881008917,0.8551777614068425,1.1461862186364613,2.7758717442927123,1,0.8551777614068425,2.7758717442927123,65.0,65.0,93.0,93.0,48.0,48.0,70.5
Pipeline_84,Random Forest,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk300', 'SMK_Walk300', 'KDG_Walk300', 'PRS_Walk300', 'SES_Walk300', 'PAR_Walk300', 'PLG_Walk300', 'RGD_Walk300', 'BUS_Walk300', 'MIN_Walk300', 'CPO_Walk300', 'MTA_Walk300', 'sky1000', 'building1000', 'vegetation1000', 'NDVI500', 'NDWI500', 'NDBI500', 'VGG16_2d1', 'VGG16_2d2']","{'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 79}",7.38,0.8522158675221595,1.0805943067737052,2.804114036293111,0.8441541491481332,1.1299255109713713,2.87958160263164,0,0.8522158675221595,2.804114036293111,98.0,98.0,72.0,72.0,111.0,111.0,91.5
Pipeline_85,XGBoost,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk300', 'SMK_Walk300', 'KDG_Walk300', 'PRS_Walk300', 'SES_Walk300', 'PAR_Walk300', 'PLG_Walk300', 'RGD_Walk300', 'BUS_Walk300', 'MIN_Walk300', 'CPO_Walk300', 'MTA_Walk300', 'sky1000', 'building1000', 'vegetation1000', 'NDVI500', 'NDWI500', 'NDBI500', 'VGG16_3d1', 'VGG16_3d2', 'VGG16_3d3']","{'learning_rate': 0.1, 'max_depth': 11, 'min_child_weight': 2, 'n_estimators': 47, 'objective': 'reg:squarederror', 'subsample': 0.30000000000000004}",0.77,0.8321817767444832,1.2837162361791918,2.988142657912879,0.8129818836321251,1.2772213881304215,3.1544497047071385,0,0.8321817767444832,2.988142657912879,139.0,139.0,121.0,121.0,175.0,175.0,148.0
Pipeline_86,LightGBM,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk300', 'SMK_Walk300', 'KDG_Walk300', 'PRS_Walk300', 'SES_Walk300', 'PAR_Walk300', 'PLG_Walk300', 'RGD_Walk300', 'BUS_Walk300', 'MIN_Walk300', 'CPO_Walk300', 'MTA_Walk300', 'sky1000', 'building1000', 'vegetation1000', 'NDVI500', 'NDWI500', 'NDBI500', 'VGG16_3d1', 'VGG16_3d2', 'VGG16_3d3']","{'learning_rate': 0.5, 'max_depth': 3, 'n_estimators': 108, 'num_leaves': 38, 'verbose': -1}",0.16,0.7978562641097753,1.5094052836139666,3.279532294990786,0.782886672269882,1.7176741466198957,3.3987953076706976,0,0.7978562641097753,3.279532294990786,204.0,204.0,187.0,187.0,226.0,226.0,206.5
Pipeline_87,Extra Tree,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk300', 'SMK_Walk300', 'KDG_Walk300', 'PRS_Walk300', 'SES_Walk300', 'PAR_Walk300', 'PLG_Walk300', 'RGD_Walk300', 'BUS_Walk300', 'MIN_Walk300', 'CPO_Walk300', 'MTA_Walk300', 'sky1000', 'building1000', 'vegetation1000', 'NDVI500', 'NDWI500', 'NDBI500', 'ResNet101_2d1', 'ResNet101_2d2']","{'bootstrap': False, 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 79}",1.48,0.8679195166224625,1.0487241519719708,2.650947292053472,0.864065876680742,1.0886233951445634,2.6893418699362868,0,0.8679195166224625,2.650947292053472,3.0,3.0,1.0,1.0,6.0,6.0,3.5
Pipeline_88,Random Forest,"['Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_type', 'Class_diversity', 'Type_diversity', 'sky1000', 'building1000', 'vegetation1000', 'NDVI500', 'NDWI500', 'NDBI500']","{'min_samples_leaf': 8, 'min_samples_split': 21, 'n_estimators': 149}",28.11,0.8203123532513432,1.2085042829762642,3.092009919975384,0.8322770120840007,1.1839843684408526,2.9872946654833754,1,0.8322770120840007,2.9872946654833754,138.0,138.0,159.0,159.0,125.0,125.0,142.0
Pipeline_89,XGBoost,"['Area', 'x', 'y', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk300', 'SMK_Walk300', 'PRS_Walk300', 'PLG_Walk300', 'RGD_Walk300', 'CPO_Walk300', 'sky1000', 'building1000', 'vegetation1000', 'NDVI500', 'NDWI500', 'NDBI500', 'ResNet101_2d2']","{'learning_rate': 0.1, 'max_depth': 11, 'min_child_weight': 2, 'n_estimators': 47, 'objective': 'reg:squarederror', 'subsample': 0.30000000000000004}",1.12,0.7977325626675636,1.2932118896225948,3.280535593034296,0.8222001275285081,1.2677122614988914,3.075724914606018,1,0.8222001275285081,3.075724914606018,170.0,170.0,188.0,188.0,149.0,149.0,168.5
Pipeline_90,LightGBM,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk300', 'SMK_Walk300', 'KDG_Walk300', 'PRS_Walk300', 'SES_Walk300', 'PAR_Walk300', 'PLG_Walk300', 'RGD_Walk300', 'BUS_Walk300', 'MIN_Walk300', 'CPO_Walk300', 'MTA_Walk300', 'sky1000', 'building1000', 'vegetation1000', 'NDVI500', 'NDWI500', 'NDBI500', 'ResNet101_2d1', 'ResNet101_2d2']","{'learning_rate': 0.5, 'max_depth': 9, 'n_estimators': 189, 'num_leaves': 47, 'verbose': -1}",0.4,0.7708807333139635,1.4004136645053953,3.491504236755405,0.7675634226832149,1.6400080538080803,3.516689331438179,0,0.7708807333139635,3.491504236755405,252.0,252.0,237.0,237.0,244.0,244.0,240.5
Pipeline_91,Extra Tree,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk300', 'SMK_Walk300', 'KDG_Walk300', 'PRS_Walk300', 'SES_Walk300', 'PAR_Walk300', 'PLG_Walk300', 'RGD_Walk300', 'BUS_Walk300', 'MIN_Walk300', 'CPO_Walk300', 'MTA_Walk300', 'sky1000', 'building1000', 'vegetation1000', 'NDVI500', 'NDWI500', 'NDBI500', 'ResNet101_3d1', 'ResNet101_3d2', 'ResNet101_3d3']","{'bootstrap': False, 'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 79}",3.68,0.8608016255562343,1.0699342093086472,2.7214405392830767,0.8541031754131455,1.072707560700332,2.7861512429062927,0,0.8608016255562343,2.7214405392830767,23.0,23.0,15.0,15.0,59.0,59.0,37.0
Pipeline_92,Random Forest,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk300', 'SMK_Walk300', 'KDG_Walk300', 'PRS_Walk300', 'SES_Walk300', 'PAR_Walk300', 'PLG_Walk300', 'RGD_Walk300', 'BUS_Walk300', 'MIN_Walk300', 'CPO_Walk300', 'MTA_Walk300', 'sky1000', 'building1000', 'vegetation1000', 'NDVI500', 'NDWI500', 'NDBI500', 'VGG16_3d1', 'VGG16_3d2', 'VGG16_3d3']","{'min_samples_leaf': 3, 'min_samples_split': 7, 'n_estimators': 79}",12.2,0.8546667996951389,1.096692365274234,2.780764346858454,0.8494668349685878,1.1299213370407748,2.83007447605576,0,0.8546667996951389,2.780764346858454,71.0,71.0,49.0,49.0,95.0,95.0,72.0
Pipeline_93,XGBoost,"['Area', 'x', 'y', 'Latitude', 'wifi_hk', 'Num_class', 'Class_diversity', 'MAL_Walk300', 'RGD_Walk300', 'CPO_Walk300', 'building1000', 'vegetation1000', 'NDVI500', 'NDWI500', 'NDBI500', 'ResNet101_3d2']","{'learning_rate': 0.1, 'max_depth': 11, 'min_child_weight': 2, 'n_estimators': 47, 'objective': 'reg:squarederror', 'subsample': 0.30000000000000004}",1.36,0.8128461950494971,1.2990670682346903,3.155593832370432,0.8244144840953042,1.303062633923384,3.056512048243669,1,0.8244144840953042,3.056512048243669,160.0,160.0,174.0,174.0,140.0,140.0,157.0
Pipeline_94,Random Forest,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk300', 'SMK_Walk300', 'KDG_Walk300', 'PRS_Walk300', 'SES_Walk300', 'PAR_Walk300', 'PLG_Walk300', 'RGD_Walk300', 'BUS_Walk300', 'MIN_Walk300', 'CPO_Walk300', 'MTA_Walk300', 'sky1000', 'building1000', 'vegetation1000', 'NDVI500', 'NDWI500', 'NDBI500', 'ResNet101_2d1', 'ResNet101_2d2']","{'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 110}",8.95,0.851907090661688,1.1036364930269502,2.807041934289724,0.8161253699240498,1.2622912551263303,3.127826638584492,0,0.851907090661688,2.807041934289724,100.0,100.0,74.0,74.0,166.0,166.0,120.0
Pipeline_95,LightGBM,"['Area', 'y', 'building1000', 'NDBI500']","{'learning_rate': 0.1, 'max_depth': 2, 'n_estimators': 163, 'num_leaves': 22, 'verbose': -1}",0.32,0.723623895754757,2.261099121322399,3.834705474287715,0.7740435482787428,1.880962633080301,3.4673217284376903,1,0.7740435482787428,3.4673217284376903,250.0,250.0,251.0,251.0,236.0,236.0,243.5
Pipeline_96,Extra Tree,"['CCL', 'Floor', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk300', 'SMK_Walk300', 'KDG_Walk300', 'PRS_Walk300', 'SES_Walk300', 'PAR_Walk300', 'PLG_Walk300', 'RGD_Walk300', 'BUS_Walk300', 'MIN_Walk300', 'CPO_Walk300', 'MTA_Walk300', 'sky1000', 'building1000', 'vegetation1000', 'NDVI1000', 'NDWI1000', 'NDBI1000', 'GoogleNet_2d1', 'GoogleNet_2d2']","{'bootstrap': False, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 45}",1.1,0.8641980888193573,1.0877935145333222,2.6880336989984666,0.8584222592610355,1.0604707199485772,2.7446012506160145,0,0.8641980888193573,2.6880336989984666,12.0,12.0,8.0,8.0,27.0,27.0,17.5
Pipeline_97,XGBoost,"['Floor', 'Area', 'x', 'y', 'Latitude', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'SES_Walk300', 'sky1000', 'building1000', 'vegetation1000', 'NDVI1000', 'NDWI1000', 'NDBI1000', 'GoogleNet_2d1']","{'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 21, 'n_estimators': 158, 'objective': 'reg:squarederror', 'subsample': 0.9}",0.56,0.5090995396417696,3.4938741419545423,5.110677632765673,0.7983678753100107,1.7104575479627488,3.2753795360189057,1,0.7983678753100107,3.2753795360189057,201.0,201.0,255.0,255.0,195.0,195.0,225.0
Pipeline_98,LightGBM,"['CCL', 'Floor', 'Area', 'x', 'y', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk300', 'SES_Walk300', 'PLG_Walk300', 'CPO_Walk300', 'MTA_Walk300', 'sky1000', 'building1000', 'vegetation1000', 'NDVI1000', 'NDWI1000', 'NDBI1000', 'GoogleNet_2d1', 'GoogleNet_2d2']","{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 109, 'num_leaves': 36, 'verbose': -1}",0.18,0.7759466660974643,1.5916588069578037,3.4526890968672386,0.7843553435740808,1.5915334888524084,3.38728016136267,1,0.7843553435740808,3.38728016136267,237.0,237.0,228.0,228.0,224.0,224.0,226.0
Pipeline_99,Extra Tree,"['CCL', 'Area', 'x', 'y', 'Longitude', 'Latitude', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'MAL_Walk300', 'KDG_Walk300', 'SES_Walk300', 'PLG_Walk300', 'RGD_Walk300', 'MIN_Walk300', 'CPO_Walk300', 'MTA_Walk300', 'sky1000', 'building1000', 'vegetation1000', 'NDVI1000', 'NDWI1000', 'NDBI1000']","{'bootstrap': False, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 45}",1.02,0.8567946889704703,1.1057317288368769,2.7603320657477224,0.8647362984690221,1.0977896893000387,2.682701808140488,1,0.8647362984690221,2.682701808140488,10.0,10.0,30.0,30.0,5.0,5.0,17.5
Pipeline_100,Random Forest,"['Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_type', 'Class_diversity', 'Type_diversity', 'sky1000', 'building1000', 'vegetation1000', 'NDVI1000', 'NDWI1000', 'NDBI1000']","{'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 110}",9.82,0.8195139655701429,1.199836389544027,3.0988715117585564,0.8549032475226758,1.0964911412442206,2.7785013631251214,1,0.8549032475226758,2.7785013631251214,70.0,70.0,162.0,162.0,52.0,52.0,107.0
Pipeline_101,XGBoost,"['Area', 'x', 'y', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk300', 'SMK_Walk300', 'KDG_Walk300', 'PLG_Walk300', 'RGD_Walk300', 'MIN_Walk300', 'CPO_Walk300', 'sky1000', 'building1000', 'vegetation1000', 'NDVI1000', 'NDWI1000', 'NDBI1000', 'GoogleNet_3d2']","{'learning_rate': 0.1, 'max_depth': 11, 'min_child_weight': 2, 'n_estimators': 47, 'objective': 'reg:squarederror', 'subsample': 0.30000000000000004}",0.82,0.8318085110618113,1.2851921532175756,2.991463964642527,0.8394980782758317,1.2718712977109257,2.922280407849302,1,0.8394980782758317,2.922280407849302,124.0,124.0,122.0,122.0,118.0,118.0,120.0
Pipeline_102,LightGBM,"['CCL', 'Floor', 'Area', 'x', 'y', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk300', 'CPO_Walk300', 'sky1000', 'building1000', 'vegetation1000', 'NDVI1000', 'NDWI1000', 'NDBI1000', 'GoogleNet_3d1', 'GoogleNet_3d2']","{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 109, 'num_leaves': 36, 'verbose': -1}",0.15,0.7614084127865276,1.6432576017464091,3.562946746274761,0.7757130401583967,1.6051179929782364,3.4544887299117684,1,0.7757130401583967,3.4544887299117684,249.0,249.0,247.0,247.0,232.0,232.0,239.5
Pipeline_103,Random Forest,"['Area', 'x', 'y', 'Latitude', 'POI_density', 'building1000', 'NDWI1000']","{'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 110}",13.83,0.8476430122856548,1.1002765330268924,2.8471671014313427,0.8559867595890905,1.1108770734259337,2.7681076737507544,1,0.8559867595890905,2.7681076737507544,57.0,57.0,101.0,101.0,43.0,43.0,72.0
Pipeline_104,Extra Tree,"['Area', 'x', 'y', 'Longitude', 'Latitude', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk300', 'KDG_Walk300', 'PLG_Walk300', 'RGD_Walk300', 'CPO_Walk300', 'MTA_Walk300', 'sky1000', 'building1000', 'vegetation1000', 'NDVI1000', 'NDWI1000', 'NDBI1000']","{'bootstrap': True, 'min_samples_leaf': 3, 'min_samples_split': 15, 'n_estimators': 94}",1.22,0.8523498447176125,1.1460268995263982,2.802842680181712,0.8565753272611174,1.1546546723516062,2.762445393295066,1,0.8565753272611174,2.762445393295066,52.0,52.0,70.0,70.0,41.0,41.0,55.5
Pipeline_105,XGBoost,"['Area', 'x', 'y', 'wifi_hk', 'POI_density', 'Num_class', 'Num_type', 'Class_diversity', 'Type_diversity', 'MAL_Walk300', 'SMK_Walk300', 'KDG_Walk300', 'PRS_Walk300', 'RGD_Walk300', 'CPO_Walk300', 'sky1000', 'building1000', 'vegetation1000', 'NDVI1000', 'NDWI1000', 'NDBI1000']","{'learning_rate': 0.1, 'max_depth': 11, 'min_child_weight': 2, 'n_estimators': 47, 'objective': 'reg:squarederror', 'subsample': 0.30000000000000004}",0.73,0.8176364082549384,1.285188162903352,3.114948255420341,0.8222649781411135,1.2573066187168336,3.0751639444730463,1,0.8222649781411135,3.0751639444730463,169.0,169.0,168.0,168.0,148.0,148.0,158.0
